epoch,lr,loss,seg_loss,cls_loss,iou,val_loss,val_seg_loss,val_cls_loss,val_iou,val_dice,val_recall_bad,val_precision_bad,val_accuracy
1263,0.001,0.5718244409986905,0.5717170855828694,0.00021470977234067895,0.8065975440020836,0.6507396148700341,0.6429285377848382,0.015622151358162655,0.43012657630908585,0.528733081248061,0.9901960783342946,0.9999999999009902,0.9950980391669069
1264,0.001,0.5708271201167788,0.570739528962544,0.00017518313520018376,0.8106803311527793,0.6532284734295863,0.6455507757616978,0.015355407972546184,0.42014558952633296,0.5208736577228779,0.9901960783342946,0.9999999999009902,0.9950980391669069
1265,0.001,0.5700960883072445,0.5700097637517112,0.0001726558558792541,0.8051751816457802,0.6470170506075317,0.6404698251509199,0.01309442700014687,0.4359306329483581,0.5331207046383358,0.9901960783342946,0.9999999999009902,0.9950980391669069
1266,0.001,0.5709149560758046,0.5708368154508727,0.00015627712959290614,0.8045924417017353,0.6518298095347834,0.6448730136833939,0.013913615752815032,0.42397289454579107,0.523969546049126,0.9901960783342946,0.9999999999009902,0.9950980391669069
1267,0.001,0.5676423300589833,0.567535974085331,0.0002127072323544001,0.8068662988663593,0.6530092937104842,0.6458884080251058,0.014241743065855083,0.42100318391694413,0.5216441313732446,0.9901960783342946,0.9999999999009902,0.9950980391669069
1268,0.001,0.5705916562250682,0.5705002056700843,0.00018289919950932796,0.7957518872342614,0.6504050440648023,0.6408758052423889,0.019058442437181286,0.4447460551970756,0.5394903518904272,0.9803921567666283,0.9999999999000001,0.9901960783828335
1269,0.001,0.569930979183742,0.569757023027965,0.0003479100766656172,0.8008750664714215,0.6554561058680216,0.6467873021668079,0.017337618432208605,0.4122638823616708,0.5147485791357138,0.9901960783342946,0.9999999999009902,0.9950980391669069
1270,0.001,0.568932019174099,0.5688411380563464,0.00018177552023449346,0.8067846663888226,0.649754430733475,0.6425641260895074,0.014380569076713394,0.42481640446567787,0.52463968861112,0.9901960783342946,0.9999999999009902,0.9950980391669069
1271,0.001,0.5727251800043243,0.5726015408124242,0.00024727713350460235,0.7943820950093469,0.650505055399502,0.6386048986631281,0.02380030355690157,0.4496379667827197,0.5429483414664429,0.9803921567666283,0.9999999999000001,0.9901960783828335
1272,0.001,0.5684962453586715,0.5684013196400234,0.00018985690063085973,0.8043617786624325,0.6466025301054412,0.6393368179891624,0.014531381163453939,0.4468052920993193,0.5409324963690746,0.9901960783342946,0.9999999999009902,0.9950980391669069
1273,0.001,0.5683543628879956,0.5682485880596297,0.0002115523381819782,0.8081006075165844,0.647949639488669,0.6398661621645385,0.01616692207023209,0.4507793119146614,0.5438091008043193,0.9901960783342946,0.9999999999009902,0.9950980391669069
1274,0.001,0.5726799603019442,0.5725880148155349,0.0001838932478546797,0.7857217416162763,0.6437294734459297,0.6376869240227867,0.01208511341874506,0.4540810127810218,0.546174619284515,0.9901960783342946,0.9999999999009902,0.9950980391669069
1275,0.001,0.570137198482241,0.5700409508177212,0.0001924960858689571,0.8032805307018124,0.644484130190868,0.6397304546599295,0.00950735538978787,0.4460164363958228,0.5403436829363362,0.9901960783342946,0.9999999999009902,0.9950980391669069
1276,0.001,0.5696951715009553,0.5696048715284893,0.0001805937902515455,0.8093261296064806,0.6460923698602938,0.6385800569665199,0.015024658292531967,0.45092158150559336,0.5439239689918897,0.9901960783342946,0.9999999999009902,0.9950980391669069
1277,0.001,0.5679686771971839,0.5678836575576237,0.000170037473773326,0.8067125145137635,0.6493323123922535,0.6391980683102327,0.020268507959211573,0.45058707661444497,0.5436799833606158,0.9901960783342946,0.9999999999009902,0.9950980391669069
1278,0.001,0.5748461421046939,0.5747587169919696,0.0001748491219716795,0.797664668714706,0.6536636884305992,0.6446003989846099,0.01812660296027567,0.4316737297884868,0.5298577949938701,0.9901960783342946,0.9999999999009902,0.9950980391669069
1279,0.001,0.5694132330162185,0.5693161083119256,0.00019425104463672533,0.8006656356854742,0.6477328877823025,0.6397668479704389,0.015932031085385996,0.4505854854365661,0.5436640325296923,0.9901960783342946,0.9999999999009902,0.9950980391669069
1280,0.001,0.5732888909322875,0.5731332727840969,0.00031123914647780893,0.7913037904944952,0.6556976799871407,0.652930792055878,0.005533801190847275,0.40024915414094964,0.5052900604963306,0.9901960783342946,0.9999999999009902,0.9950980391669069
1281,0.001,0.5723439710480827,0.5721611763749804,0.00036559061300067697,0.795834098017817,0.6506913415357178,0.6446026540270039,0.012177355277041594,0.4152823621093871,0.5172327071938657,0.9901960783342946,0.9999999999009902,0.9950980391669069
1282,0.001,0.5708316255893026,0.5707098735230309,0.00024350527655769838,0.7956213140464643,0.6560755699288612,0.6464037527056301,0.019343653693795204,0.4116928552654607,0.514344419344948,0.9901960783342946,0.9999999999009902,0.9950980391669069
1283,0.001,0.5683370690260615,0.5682152594838824,0.00024361270854050026,0.8014862746839457,0.6489375946568507,0.6409304288088107,0.016014324829858893,0.4277255367294211,0.526856735829974,0.9901960783342946,0.9999999999009902,0.9950980391669069
1284,0.001,0.5698341801762581,0.5697287980999265,0.00021077048677398125,0.8062849335387082,0.6539752909950182,0.6463346200830796,0.015281341632134189,0.4140565560634628,0.5161253359078357,0.9901960783342946,0.9999999999009902,0.9950980391669069
1285,0.001,0.5779556844915662,0.576743561242308,0.002424254687087211,0.7661149657448035,0.6767823427331214,0.6412275550412196,0.07110954748093397,0.4461700877287638,0.5403763437171069,0.9999999999019609,0.9532710279482924,0.9754901960306132
1286,0.001,0.5912036108119147,0.5877334294574601,0.006940372666836733,0.7571708765857073,0.6564459859156141,0.6411213968314377,0.030649166362469688,0.44175912420854563,0.5372135328094002,0.970588235198962,0.9999999998989899,0.9852941175987601
1287,0.001,0.5829060428908893,0.5802464549030576,0.0053191852101528115,0.7776305736186196,0.6700214527401269,0.6505441689023784,0.03895458088749472,0.40942909545875705,0.5125295634232342,0.9901960783342946,0.9999999999009902,0.9950980391669069
1288,0.001,0.580184562930039,0.5798163307564599,0.0007364600756513287,0.7812662030481796,0.6579390460369634,0.6432605391623927,0.029357033535180724,0.41933433502829565,0.52033471082983,0.9803921567666283,0.9999999999000001,0.9901960783828335
1289,0.001,0.5704491436481476,0.5703200197645596,0.0002582489126195599,0.7997200023865697,0.6489629003347135,0.6410558410719329,0.01581411943862251,0.4283530315722956,0.5274203374180407,0.9901960783342946,0.9999999999009902,0.9950980391669069
1290,0.001,0.5732656749231475,0.5728140899113247,0.0009031579050185558,0.7981443407331924,0.6454857768965703,0.6437726231182322,0.003426329397103366,0.41955296940922593,0.5205108503333231,0.9999999999019609,0.9999999999019609,0.9999999999509803
1291,0.001,0.5722640029021672,0.5721345022320747,0.00025900408374062475,0.8010325759107341,0.6512608300237095,0.6468349058254093,0.00885189138352871,0.4141694431419028,0.5164493392824988,0.9901960783342946,0.9999999999009902,0.9950980391669069
1292,0.001,0.5702641095433917,0.5701874058161464,0.00015339934322712776,0.8015114427944302,0.6514109501651689,0.6433793382317412,0.01606325013563037,0.43359540199509505,0.5313560108107119,0.9803921567666283,0.9999999999000001,0.9901960783828335
1293,0.001,0.5709451511502266,0.5708434006997517,0.00020349655421471522,0.7945066806530401,0.645679958895141,0.636943120582431,0.0174736656047696,0.4488888750015403,0.5424392167396493,0.9901960783342946,0.9999999999009902,0.9950980391669069
1294,0.001,0.5729286234293666,0.5727119499019214,0.00043335430538198646,0.8001525529834419,0.6502404540192848,0.6467664709278181,0.006947953345290586,0.40934426828811,0.5126384430692791,0.9901960783342946,0.9999999999009902,0.9950980391669069
1295,0.001,0.5687322861381939,0.568652908716883,0.00015875641214993915,0.8052762833162151,0.6436580606535369,0.6401981407520818,0.0069197969164188,0.42977664702988677,0.5285015430518886,0.9901960783342946,0.9999999999009902,0.9950980391669069
1296,0.001,0.5675439430134637,0.5674619653395244,0.00016394823251175694,0.8061168402124433,0.6432899569763857,0.6406591201529783,0.0052617069187701915,0.43539494976895793,0.5326782960837766,0.9901960783342946,0.9999999999009902,0.9950980391669069
1297,0.001,0.569319201367242,0.5692291440708297,0.00018011143414956417,0.8132986406674262,0.6431094986550948,0.6399277635649139,0.00636346306761398,0.4321102321994684,0.5302644679420876,0.9901960783342946,0.9999999999009902,0.9950980391669069
1298,0.001,0.5673012169344085,0.5672220907041005,0.00015824760053614488,0.8107835843111999,0.6463732152592903,0.6403712384841022,0.012003960197462755,0.43807227553566397,0.5346765539308714,0.9901960783342946,0.9999999999009902,0.9950980391669069
1299,0.001,0.5674201047846249,0.5673455925924438,0.00014902132755066435,0.8140963878742877,0.6460787905197517,0.6413422057441637,0.009473164282812207,0.42846791862195,0.5274512148204589,0.9901960783342946,0.9999999999009902,0.9950980391669069
1300,0.001,0.5703025524105344,0.5702150080885205,0.00017509659405082596,0.8109518859730134,0.6481818954149882,0.6426678405088537,0.01102809677375298,0.43063063181679295,0.529046242210108,0.9901960783342946,0.9999999999009902,0.9950980391669069
1301,0.001,0.5643042145030839,0.5642301099640983,0.00014821899146357152,0.8110067372824884,0.6480138220039069,0.6416983359000262,0.012630977101770103,0.42947990106909295,0.5282829155163901,0.9901960783342946,0.9999999999009902,0.9950980391669069
1302,0.001,0.5711599439382553,0.571068097438131,0.00018369313550335522,0.7975693281590012,0.6538319868199965,0.6464862729988846,0.014691374301179951,0.4117707316500951,0.5144127162463219,0.9901960783342946,0.9999999999009902,0.9950980391669069
1303,0.001,0.5706356178436961,0.5705524970378194,0.0001662444289779939,0.7963309532057178,0.6526765531184626,0.6417800299092835,0.021793059201217164,0.4327420306445632,0.5307243056559644,0.9803921567666283,0.9999999999000001,0.9901960783828335
1304,0.001,0.5660096066338676,0.565925902553967,0.00016740485794538733,0.8026666607275893,0.6490583069184247,0.6451781544030881,0.007760329281582552,0.4156117806754898,0.5175014806480922,0.9901960783342946,0.9999999999009902,0.9950980391669069
1305,0.001,0.5699887296983174,0.5699121228286198,0.0001532084578294806,0.801920643415496,0.6521179600089204,0.6487069784426222,0.006821977412875961,0.40455619733242043,0.5083190017570179,0.9901960783342946,0.9999999999009902,0.9950980391669069
1306,0.001,0.5681908343519483,0.5680897693548884,0.00020213270896160144,0.811017603781508,0.6477568541087356,0.6435965656065473,0.008320585532369567,0.4278918620295892,0.5270338505177888,0.9901960783342946,0.9999999999009902,0.9950980391669069
1307,0.001,0.5680786137069974,0.5679917601602418,0.000173715926913636,0.8125815049306803,0.6520892294014201,0.6445560338450413,0.015066411729682894,0.420590628599332,0.521327982486281,0.9901960783342946,0.9999999999009902,0.9950980391669069
1308,0.001,0.568629900259631,0.5685266224401337,0.00020656454541624823,0.8077578019562033,0.6443377844258851,0.6407800001256606,0.0071155969418731395,0.43595988804195895,0.5331082461420266,0.9901960783342946,0.9999999999009902,0.9950980391669069
1309,0.001,0.565112686582974,0.5650144911238125,0.00019639489099582924,0.810790479012561,0.6442400404051238,0.6399481962708866,0.008583706894925996,0.4404558753394376,0.53643333793385,0.9901960783342946,0.9999999999009902,0.9950980391669069
1310,0.001,0.5703597058142934,0.5702600596206528,0.0001992922884060785,0.7978807439184771,0.6449778605909908,0.6392673283231025,0.011421104856565887,0.4487925625681775,0.5423519634091233,0.9901960783342946,0.9999999999009902,0.9950980391669069
1311,0.001,0.5659094165478434,0.5657802873424121,0.000258256260817039,0.8062503183565397,0.6482358393715877,0.6435113736227447,0.009448910789454685,0.42325418099052864,0.5234537510391415,0.9901960783342946,0.9999999999009902,0.9950980391669069
1312,0.001,0.569793412727969,0.5696586210812841,0.0002695903123302352,0.81193841041145,0.6517331617719987,0.6433344185352325,0.016797465801823373,0.4265294400827083,0.5259859341494468,0.9901960783342946,0.9999999999009902,0.9950980391669069
1313,0.001,0.5662776306271553,0.5661851614713669,0.00018494465491260468,0.8137016966510064,0.6526235225153905,0.645730923203861,0.013785183338411883,0.41827167213853267,0.5195573740443368,0.9901960783342946,0.9999999999009902,0.9950980391669069
1314,0.001,0.5672239097101348,0.5671285092830658,0.00019079107590057123,0.8170108207572924,0.6476612032628527,0.6427271295996273,0.009868162419354799,0.427564176357223,0.5267305931159797,0.9901960783342946,0.9999999999009902,0.9950980391669069
1315,0.001,0.5670053426708493,0.5669305473566055,0.00014958399593264664,0.8107249008154483,0.6480159350470001,0.6406590237337,0.014713821759191798,0.4414655251593612,0.537180859432434,0.9803921567666283,0.9999999999000001,0.9901960783828335
1316,0.001,0.5668164544871875,0.5667378253170422,0.00015725615841282497,0.7970942610214244,0.6554522327348298,0.6469837298580244,0.016936981913578862,0.4128297762459647,0.5152637324953486,0.9901960783342946,0.9999999999009902,0.9950980391669069
1317,0.001,0.5689097153288978,0.5688263773918152,0.0001666776554754636,0.8108734071224941,0.6435143252213796,0.6393788188111549,0.008271011432596282,0.4445553742744912,0.5391838335264871,0.9901960783342946,0.9999999999009902,0.9950980391669069
1318,0.001,0.5680118447967938,0.5679357158286231,0.0001522656730880304,0.80738091134355,0.6463183427558226,0.6409141520659128,0.010808389232146973,0.4361261442769219,0.5332296048540016,0.9901960783342946,0.9999999999009902,0.9950980391669069
1319,0.001,0.5685205864054816,0.568430228957108,0.00018071416850164366,0.8074000230246129,0.6487968458848841,0.6434185849685295,0.010756512336871204,0.4246497822947629,0.524598869910592,0.9901960783342946,0.9999999999009902,0.9950980391669069
1320,0.001,0.5698386345590863,0.569752784711974,0.00017169881799158508,0.8077348889535622,0.6562638142529655,0.6486031027401195,0.015321401769624036,0.4092674562116161,0.5124380395484254,0.9901960783342946,0.9999999999009902,0.9950980391669069
1321,0.001,0.5680494968380246,0.5679431057402066,0.000212786081907065,0.809949333040943,0.6493902247326047,0.6395881994097841,0.019604075499171137,0.44220331012187114,0.5376569465373687,0.9901960783342946,0.9999999999009902,0.9950980391669069
1322,0.001,0.5685050732323101,0.5684363916516304,0.000137362213146324,0.8137409953093483,0.6531516202524597,0.6456362400569168,0.01503078511678705,0.4206073741728633,0.521393264279416,0.9901960783342946,0.9999999999009902,0.9950980391669069
1323,0.001,0.5673823122467313,0.5673030774508204,0.00015847959522423998,0.8095291941508348,0.6498005191485087,0.6417972538985458,0.016006521077132692,0.4308393358211437,0.5292918931222973,0.9901960783342946,0.9999999999009902,0.9950980391669069
1324,0.001,0.5689755145992551,0.5688898744327682,0.00017128712248190174,0.8063270733861688,0.6487812131058937,0.6433023290306914,0.010957760992003423,0.426501481246025,0.5259727790732283,0.9901960783342946,0.9999999999009902,0.9950980391669069
1325,0.001,0.5688483991793224,0.568745596068246,0.00020560506553530495,0.8003862403825895,0.6494019662632662,0.6443861430766535,0.01003163956178754,0.42038540240678923,0.5212116357514501,0.9901960783342946,0.9999999999009902,0.9950980391669069
1326,0.001,0.5672790684870311,0.5671704752104623,0.0002171882788388757,0.8120472949616573,0.6502833383924821,0.6434927436650968,0.013581208446446587,0.4266250602270073,0.5260256092754223,0.9901960783342946,0.9999999999009902,0.9950980391669069
1327,0.001,0.568533504647868,0.5684544954981122,0.0001580151282334035,0.8174813608540484,0.6533961845379249,0.64119165317685,0.02440908237123022,0.43449562325568514,0.5319898515624529,0.9803921567666283,0.9999999999000001,0.9901960783828335
